Region,LGA,Quarter,Count,Median,Property Type,Number of Bedrooms
North and West Metro,Whittlesea,2010Q1,346.0,320.0,House,3
North and West Metro,Whittlesea,2010Q2,358.0,320.0,House,3
North and West Metro,Whittlesea,2010Q3,395.0,330.0,House,3
North and West Metro,Whittlesea,2010Q4,427.0,320.0,House,3
North and West Metro,Whittlesea,2011Q1,378.0,330.0,House,3
North and West Metro,Whittlesea,2011Q2,356.0,330.0,House,3
North and West Metro,Whittlesea,2011Q3,469.0,330.0,House,3
North and West Metro,Whittlesea,2011Q4,411.0,325.0,House,3
North and West Metro,Whittlesea,2012Q1,429.0,330.0,House,3
North and West Metro,Whittlesea,2012Q2,405.0,320.0,House,3
North and West Metro,Whittlesea,2012Q3,476.0,320.0,House,3
North and West Metro,Whittlesea,2012Q4,433.0,320.0,House,3
North and West Metro,Whittlesea,2013Q1,400.0,325.0,House,3
North and West Metro,Whittlesea,2013Q2,458.0,330.0,House,3
North and West Metro,Whittlesea,2013Q3,506.0,330.0,House,3
North and West Metro,Whittlesea,2013Q4,411.0,330.0,House,3
North and West Metro,Whittlesea,2014Q1,403.0,330.0,House,3
North and West Metro,Whittlesea,2014Q2,386.0,330.0,House,3
North and West Metro,Whittlesea,2014Q3,438.0,330.0,House,3
North and West Metro,Whittlesea,2014Q4,417.0,330.0,House,3
North and West Metro,Whittlesea,2015Q1,399.0,330.0,House,3
North and West Metro,Whittlesea,2015Q2,444.0,335.0,House,3
North and West Metro,Whittlesea,2015Q3,472.0,340.0,House,3
North and West Metro,Whittlesea,2015Q4,485.0,340.0,House,3
North and West Metro,Whittlesea,2016Q1,437.0,350.0,House,3
North and West Metro,Whittlesea,2016Q2,475.0,340.0,House,3
North and West Metro,Whittlesea,2016Q3,473.0,350.0,House,3
North and West Metro,Whittlesea,2016Q4,406.0,350.0,House,3
North and West Metro,Whittlesea,2017Q1,465.0,350.0,House,3
North and West Metro,Whittlesea,2017Q2,429.0,360.0,House,3
North and West Metro,Whittlesea,2017Q3,473.0,360.0,House,3
North and West Metro,Whittlesea,2017Q4,456.0,360.0,House,3
North and West Metro,Whittlesea,2018Q1,431.0,370.0,House,3
North and West Metro,Whittlesea,2018Q2,447.0,370.0,House,3
North and West Metro,Whittlesea,2018Q3,419.0,375.0,House,3
North and West Metro,Whittlesea,2018Q4,402.0,375.0,House,3
North and West Metro,Whittlesea,2019Q1,454.0,370.0,House,3
North and West Metro,Whittlesea,2019Q2,387.0,380.0,House,3
North and West Metro,Whittlesea,2019Q3,445.0,375.0,House,3
North and West Metro,Whittlesea,2019Q4,413.0,380.0,House,3
North and West Metro,Whittlesea,2020Q1,487.0,380.0,House,3
North and West Metro,Whittlesea,2020Q2,424.0,380.0,House,3
North and West Metro,Whittlesea,2020Q3,372.0,380.0,House,3
North and West Metro,Whittlesea,2020Q4,433.0,375.0,House,3
North and West Metro,Whittlesea,2021Q1,459.0,380.0,House,3
North and West Metro,Whittlesea,2021Q2,444.0,380.0,House,3
North and West Metro,Whittlesea,2021Q3,393.0,380.0,House,3
North and West Metro,Whittlesea,2021Q4,465.0,390.0,House,3
North and West Metro,Whittlesea,2022Q1,478.0,390.0,House,3
North and West Metro,Whittlesea,2022Q2,464.0,400.0,House,3
North and West Metro,Whittlesea,2022Q3,463.0,400.0,House,3
North and West Metro,Whittlesea,2022Q4,440.0,420.0,House,3
North and West Metro,Whittlesea,2023Q1,436.0,420.0,House,3
North and West Metro,Whittlesea,2023Q2,395.0,450.0,House,3
North and West Metro,Whittlesea,2023Q3,386.0,461.0,House,3
North and West Metro,Whittlesea,2023Q4,358.0,485.0,House,3
North and West Metro,Whittlesea,2024Q1,354.0,500.0,House,3
North and West Metro,Whittlesea,2024Q2,410.0,508.0,House,3
North and West Metro,Whittlesea,2024Q3,421.0,520.0,House,3
North and West Metro,Whittlesea,2024Q4,448.0,515.0,House,3
North and West Metro,Wyndham,1999Q2,218.0,160.0,House,3
North and West Metro,Wyndham,1999Q3,229.0,170.0,House,3
North and West Metro,Wyndham,1999Q4,233.0,170.0,House,3
North and West Metro,Wyndham,2000Q1,242.0,170.0,House,3
North and West Metro,Wyndham,2000Q2,249.0,170.0,House,3
North and West Metro,Wyndham,2000Q3,217.0,170.0,House,3
North and West Metro,Wyndham,2000Q4,222.0,175.0,House,3
North and West Metro,Wyndham,2001Q1,251.0,175.0,House,3
North and West Metro,Wyndham,2001Q2,225.0,180.0,House,3
North and West Metro,Wyndham,2001Q3,243.0,180.0,House,3
North and West Metro,Wyndham,2001Q4,213.0,180.0,House,3
North and West Metro,Wyndham,2002Q1,261.0,185.0,House,3
North and West Metro,Wyndham,2002Q2,238.0,183.0,House,3
North and West Metro,Wyndham,2002Q3,274.0,185.0,House,3
North and West Metro,Wyndham,2002Q4,239.0,190.0,House,3
North and West Metro,Wyndham,2003Q1,285.0,185.0,House,3
North and West Metro,Wyndham,2003Q2,298.0,190.0,House,3
North and West Metro,Wyndham,2003Q3,340.0,190.0,House,3
North and West Metro,Wyndham,2003Q4,321.0,185.0,House,3
North and West Metro,Wyndham,2004Q1,376.0,190.0,House,3
North and West Metro,Wyndham,2004Q2,316.0,190.0,House,3
North and West Metro,Wyndham,2004Q3,365.0,195.0,House,3
North and West Metro,Wyndham,2004Q4,395.0,195.0,House,3
North and West Metro,Wyndham,2005Q1,376.0,195.0,House,3
North and West Metro,Wyndham,2005Q2,414.0,200.0,House,3
North and West Metro,Wyndham,2005Q3,390.0,200.0,House,3
North and West Metro,Wyndham,2005Q4,338.0,210.0,House,3
North and West Metro,Wyndham,2006Q1,404.0,200.0,House,3
North and West Metro,Wyndham,2006Q2,379.0,200.0,House,3
North and West Metro,Wyndham,2006Q3,416.0,210.0,House,3
North and West Metro,Wyndham,2006Q4,401.0,215.0,House,3
North and West Metro,Wyndham,2007Q1,447.0,220.0,House,3
North and West Metro,Wyndham,2007Q2,420.0,220.0,House,3
North and West Metro,Wyndham,2007Q3,480.0,230.0,House,3
North and West Metro,Wyndham,2007Q4,446.0,240.0,House,3
North and West Metro,Wyndham,2008Q1,382.0,240.0,House,3
North and West Metro,Wyndham,2008Q2,474.0,250.0,House,3
North and West Metro,Wyndham,2008Q3,497.0,270.0,House,3
North and West Metro,Wyndham,2008Q4,477.0,265.0,House,3
North and West Metro,Wyndham,2009Q1,447.0,270.0,House,3
North and West Metro,Wyndham,2009Q2,437.0,260.0,House,3
North and West Metro,Wyndham,2009Q3,556.0,270.0,House,3
North and West Metro,Wyndham,2009Q4,561.0,270.0,House,3
North and West Metro,Wyndham,2010Q1,529.0,275.0,House,3
North and West Metro,Wyndham,2010Q2,554.0,280.0,House,3
North and West Metro,Wyndham,2010Q3,648.0,280.0,House,3
North and West Metro,Wyndham,2010Q4,629.0,280.0,House,3
North and West Metro,Wyndham,2011Q1,591.0,285.0,House,3
North and West Metro,Wyndham,2011Q2,583.0,280.0,House,3
North and West Metro,Wyndham,2011Q3,707.0,285.0,House,3
North and West Metro,Wyndham,2011Q4,631.0,285.0,House,3
North and West Metro,Wyndham,2012Q1,823.0,285.0,House,3
North and West Metro,Wyndham,2012Q2,623.0,285.0,House,3
North and West Metro,Wyndham,2012Q3,734.0,285.0,House,3
North and West Metro,Wyndham,2012Q4,667.0,289.0,House,3
North and West Metro,Wyndham,2013Q1,661.0,290.0,House,3
North and West Metro,Wyndham,2013Q2,618.0,290.0,House,3
North and West Metro,Wyndham,2013Q3,692.0,290.0,House,3
North and West Metro,Wyndham,2013Q4,600.0,300.0,House,3
North and West Metro,Wyndham,2014Q1,585.0,300.0,House,3
North and West Metro,Wyndham,2014Q2,598.0,300.0,House,3
North and West Metro,Wyndham,2014Q3,618.0,300.0,House,3
North and West Metro,Wyndham,2014Q4,622.0,300.0,House,3
North and West Metro,Wyndham,2015Q1,639.0,301.0,House,3
North and West Metro,Wyndham,2015Q2,668.0,310.0,House,3
North and West Metro,Wyndham,2015Q3,643.0,320.0,House,3
North and West Metro,Wyndham,2015Q4,634.0,320.0,House,3
North and West Metro,Wyndham,2016Q1,687.0,325.0,House,3
North and West Metro,Wyndham,2016Q2,676.0,330.0,House,3
North and West Metro,Wyndham,2016Q3,775.0,330.0,House,3
North and West Metro,Wyndham,2016Q4,703.0,330.0,House,3
North and West Metro,Wyndham,2017Q1,733.0,340.0,House,3
North and West Metro,Wyndham,2017Q2,730.0,350.0,House,3
North and West Metro,Wyndham,2017Q3,822.0,350.0,House,3
North and West Metro,Wyndham,2017Q4,751.0,350.0,House,3
North and West Metro,Wyndham,2018Q1,801.0,350.0,House,3
North and West Metro,Wyndham,2018Q2,820.0,353.0,House,3
North and West Metro,Wyndham,2018Q3,781.0,360.0,House,3
North and West Metro,Wyndham,2018Q4,748.0,360.0,House,3
North and West Metro,Wyndham,2019Q1,783.0,360.0,House,3
North and West Metro,Wyndham,2019Q2,785.0,360.0,House,3
North and West Metro,Wyndham,2019Q3,880.0,350.0,House,3
North and West Metro,Wyndham,2019Q4,811.0,360.0,House,3
North and West Metro,Wyndham,2020Q1,851.0,355.0,House,3
North and West Metro,Wyndham,2020Q2,798.0,350.0,House,3
North and West Metro,Wyndham,2020Q3,716.0,350.0,House,3
North and West Metro,Wyndham,2020Q4,801.0,350.0,House,3
North and West Metro,Wyndham,2021Q1,855.0,350.0,House,3
North and West Metro,Wyndham,2021Q2,855.0,350.0,House,3
North and West Metro,Wyndham,2021Q3,869.0,350.0,House,3
North and West Metro,Wyndham,2021Q4,972.0,350.0,House,3
North and West Metro,Wyndham,2022Q1,958.0,360.0,House,3
North and West Metro,Wyndham,2022Q2,915.0,365.0,House,3
North and West Metro,Wyndham,2022Q3,863.0,370.0,House,3
North and West Metro,Wyndham,2022Q4,805.0,380.0,House,3
North and West Metro,Wyndham,2023Q1,826.0,390.0,House,3
North and West Metro,Wyndham,2023Q2,807.0,410.0,House,3
North and West Metro,Wyndham,2023Q3,781.0,430.0,House,3
North and West Metro,Wyndham,2023Q4,693.0,450.0,House,3
North and West Metro,Wyndham,2024Q1,709.0,460.0,House,3
North and West Metro,Wyndham,2024Q2,848.0,469.0,House,3
North and West Metro,Wyndham,2024Q3,849.0,480.0,House,3
North and West Metro,Wyndham,2024Q4,790.0,470.0,House,3
North and West Metro,Yarra,1999Q2,150.0,290.0,House,3
North and West Metro,Yarra,1999Q3,168.0,295.0,House,3
North and West Metro,Yarra,1999Q4,152.0,300.0,House,3
North and West Metro,Yarra,2000Q1,255.0,300.0,House,3
North and West Metro,Yarra,2000Q2,165.0,300.0,House,3
North and West Metro,Yarra,2000Q3,171.0,320.0,House,3
North and West Metro,Yarra,2000Q4,157.0,320.0,House,3
North and West Metro,Yarra,2001Q1,239.0,320.0,House,3
North and West Metro,Yarra,2001Q2,136.0,340.0,House,3
North and West Metro,Yarra,2001Q3,142.0,330.0,House,3
North and West Metro,Yarra,2001Q4,133.0,330.0,House,3
North and West Metro,Yarra,2002Q1,194.0,330.0,House,3
North and West Metro,Yarra,2002Q2,127.0,330.0,House,3
North and West Metro,Yarra,2002Q3,141.0,330.0,House,3
North and West Metro,Yarra,2002Q4,117.0,350.0,House,3
North and West Metro,Yarra,2003Q1,189.0,340.0,House,3
North and West Metro,Yarra,2003Q2,108.0,350.0,House,3
North and West Metro,Yarra,2003Q3,140.0,350.0,House,3
North and West Metro,Yarra,2003Q4,116.0,350.0,House,3
North and West Metro,Yarra,2004Q1,180.0,350.0,House,3
North and West Metro,Yarra,2004Q2,109.0,355.0,House,3
North and West Metro,Yarra,2004Q3,118.0,360.0,House,3
North and West Metro,Yarra,2004Q4,122.0,350.0,House,3
North and West Metro,Yarra,2005Q1,178.0,360.0,House,3
North and West Metro,Yarra,2005Q2,115.0,365.0,House,3
North and West Metro,Yarra,2005Q3,117.0,380.0,House,3
North and West Metro,Yarra,2005Q4,105.0,370.0,House,3
North and West Metro,Yarra,2006Q1,145.0,375.0,House,3
North and West Metro,Yarra,2006Q2,97.0,395.0,House,3
North and West Metro,Yarra,2006Q3,100.0,400.0,House,3
North and West Metro,Yarra,2006Q4,87.0,410.0,House,3
North and West Metro,Yarra,2007Q1,110.0,428.0,House,3
North and West Metro,Yarra,2007Q2,66.0,470.0,House,3
North and West Metro,Yarra,2007Q3,78.0,450.0,House,3
North and West Metro,Yarra,2007Q4,99.0,480.0,House,3
North and West Metro,Yarra,2008Q1,111.0,480.0,House,3
North and West Metro,Yarra,2008Q2,96.0,500.0,House,3
North and West Metro,Yarra,2008Q3,117.0,504.0,House,3
North and West Metro,Yarra,2008Q4,100.0,510.0,House,3
North and West Metro,Yarra,2009Q1,101.0,500.0,House,3
North and West Metro,Yarra,2009Q2,79.0,530.0,House,3
North and West Metro,Yarra,2009Q3,100.0,550.0,House,3
North and West Metro,Yarra,2009Q4,115.0,550.0,House,3
North and West Metro,Yarra,2010Q1,135.0,550.0,House,3
North and West Metro,Yarra,2010Q2,124.0,583.0,House,3
North and West Metro,Yarra,2010Q3,104.0,588.0,House,3
North and West Metro,Yarra,2010Q4,97.0,580.0,House,3
North and West Metro,Yarra,2011Q1,155.0,600.0,House,3
North and West Metro,Yarra,2011Q2,91.0,650.0,House,3
North and West Metro,Yarra,2011Q3,115.0,600.0,House,3
North and West Metro,Yarra,2011Q4,113.0,625.0,House,3
North and West Metro,Yarra,2012Q1,129.0,650.0,House,3
North and West Metro,Yarra,2012Q2,97.0,630.0,House,3
North and West Metro,Yarra,2012Q3,125.0,650.0,House,3
North and West Metro,Yarra,2012Q4,129.0,650.0,House,3
North and West Metro,Yarra,2013Q1,146.0,650.0,House,3
North and West Metro,Yarra,2013Q2,105.0,650.0,House,3
North and West Metro,Yarra,2013Q3,130.0,633.0,House,3
North and West Metro,Yarra,2013Q4,125.0,650.0,House,3
North and West Metro,Yarra,2014Q1,158.0,660.0,House,3
North and West Metro,Yarra,2014Q2,125.0,695.0,House,3
North and West Metro,Yarra,2014Q3,124.0,650.0,House,3
North and West Metro,Yarra,2014Q4,146.0,673.0,House,3
North and West Metro,Yarra,2015Q1,133.0,695.0,House,3
North and West Metro,Yarra,2015Q2,127.0,695.0,House,3
North and West Metro,Yarra,2015Q3,181.0,692.0,House,3
North and West Metro,Yarra,2015Q4,161.0,660.0,House,3
North and West Metro,Yarra,2016Q1,171.0,715.0,House,3
North and West Metro,Yarra,2016Q2,130.0,713.0,House,3
North and West Metro,Yarra,2016Q3,181.0,720.0,House,3
North and West Metro,Yarra,2016Q4,137.0,725.0,House,3
North and West Metro,Yarra,2017Q1,174.0,728.0,House,3
North and West Metro,Yarra,2017Q2,133.0,720.0,House,3
North and West Metro,Yarra,2017Q3,164.0,725.0,House,3
North and West Metro,Yarra,2017Q4,132.0,750.0,House,3
North and West Metro,Yarra,2018Q1,190.0,795.0,House,3
North and West Metro,Yarra,2018Q2,125.0,770.0,House,3
North and West Metro,Yarra,2018Q3,160.0,750.0,House,3
North and West Metro,Yarra,2018Q4,168.0,750.0,House,3
North and West Metro,Yarra,2019Q1,188.0,800.0,House,3
North and West Metro,Yarra,2019Q2,135.0,785.0,House,3
North and West Metro,Yarra,2019Q3,138.0,750.0,House,3
North and West Metro,Yarra,2019Q4,120.0,780.0,House,3
North and West Metro,Yarra,2020Q1,170.0,800.0,House,3
North and West Metro,Yarra,2020Q2,144.0,750.0,House,3
North and West Metro,Yarra,2020Q3,139.0,750.0,House,3
North and West Metro,Yarra,2020Q4,174.0,750.0,House,3
North and West Metro,Yarra,2021Q1,252.0,750.0,House,3
North and West Metro,Yarra,2021Q2,173.0,760.0,House,3
North and West Metro,Yarra,2021Q3,140.0,800.0,House,3
North and West Metro,Yarra,2021Q4,155.0,760.0,House,3
North and West Metro,Yarra,2022Q1,203.0,810.0,House,3
North and West Metro,Yarra,2022Q2,153.0,800.0,House,3
North and West Metro,Yarra,2022Q3,180.0,800.0,House,3
North and West Metro,Yarra,2022Q4,171.0,800.0,House,3
North and West Metro,Yarra,2023Q1,186.0,850.0,House,3
North and West Metro,Yarra,2023Q2,139.0,900.0,House,3
North and West Metro,Yarra,2023Q3,147.0,900.0,House,3
North and West Metro,Yarra,2023Q4,126.0,875.0,House,3
North and West Metro,Yarra,2024Q1,112.0,925.0,House,3
North and West Metro,Yarra,2024Q2,118.0,950.0,House,3
North and West Metro,Yarra,2024Q3,122.0,950.0,House,3
North and West Metro,Yarra,2024Q4,125.0,950.0,House,3
Eastern Metro,Boroondara,1999Q2,218.0,280.0,House,3
Eastern Metro,Boroondara,1999Q3,240.0,300.0,House,3
Eastern Metro,Boroondara,1999Q4,250.0,300.0,House,3
Eastern Metro,Boroondara,2000Q1,310.0,300.0,House,3
Eastern Metro,Boroondara,2000Q2,214.0,295.0,House,3
Eastern Metro,Boroondara,2000Q3,224.0,308.0,House,3
Eastern Metro,Boroondara,2000Q4,236.0,300.0,House,3
Eastern Metro,Boroondara,2001Q1,282.0,320.0,House,3
Eastern Metro,Boroondara,2001Q2,226.0,320.0,House,3
Eastern Metro,Boroondara,2001Q3,252.0,330.0,House,3
Eastern Metro,Boroondara,2001Q4,270.0,320.0,House,3
Eastern Metro,Boroondara,2002Q1,309.0,340.0,House,3
Eastern Metro,Boroondara,2002Q2,217.0,330.0,House,3
Eastern Metro,Boroondara,2002Q3,243.0,330.0,House,3
Eastern Metro,Boroondara,2002Q4,246.0,330.0,House,3
Eastern Metro,Boroondara,2003Q1,305.0,335.0,House,3
Eastern Metro,Boroondara,2003Q2,209.0,340.0,House,3
Eastern Metro,Boroondara,2003Q3,229.0,350.0,House,3
Eastern Metro,Boroondara,2003Q4,251.0,330.0,House,3
Eastern Metro,Boroondara,2004Q1,303.0,350.0,House,3
Eastern Metro,Boroondara,2004Q2,196.0,335.0,House,3
Eastern Metro,Boroondara,2004Q3,189.0,340.0,House,3
Eastern Metro,Boroondara,2004Q4,235.0,360.0,House,3
Eastern Metro,Boroondara,2005Q1,275.0,360.0,House,3
Eastern Metro,Boroondara,2005Q2,184.0,360.0,House,3
Eastern Metro,Boroondara,2005Q3,202.0,370.0,House,3
Eastern Metro,Boroondara,2005Q4,175.0,375.0,House,3
Eastern Metro,Boroondara,2006Q1,246.0,360.0,House,3
Eastern Metro,Boroondara,2006Q2,167.0,380.0,House,3
Eastern Metro,Boroondara,2006Q3,178.0,360.0,House,3
Eastern Metro,Boroondara,2006Q4,188.0,395.0,House,3
Eastern Metro,Boroondara,2007Q1,248.0,400.0,House,3
Eastern Metro,Boroondara,2007Q2,141.0,420.0,House,3
Eastern Metro,Boroondara,2007Q3,200.0,440.0,House,3
Eastern Metro,Boroondara,2007Q4,195.0,450.0,House,3
Eastern Metro,Boroondara,2008Q1,264.0,458.0,House,3
Eastern Metro,Boroondara,2008Q2,194.0,473.0,House,3
Eastern Metro,Boroondara,2008Q3,193.0,480.0,House,3
Eastern Metro,Boroondara,2008Q4,222.0,478.0,House,3
Eastern Metro,Boroondara,2009Q1,268.0,493.0,House,3
Eastern Metro,Boroondara,2009Q2,207.0,490.0,House,3
Eastern Metro,Boroondara,2009Q3,216.0,473.0,House,3
Eastern Metro,Boroondara,2009Q4,229.0,495.0,House,3
Eastern Metro,Boroondara,2010Q1,261.0,495.0,House,3
Eastern Metro,Boroondara,2010Q2,208.0,533.0,House,3
Eastern Metro,Boroondara,2010Q3,200.0,525.0,House,3
Eastern Metro,Boroondara,2010Q4,231.0,530.0,House,3
Eastern Metro,Boroondara,2011Q1,277.0,530.0,House,3
Eastern Metro,Boroondara,2011Q2,215.0,530.0,House,3
Eastern Metro,Boroondara,2011Q3,213.0,550.0,House,3
Eastern Metro,Boroondara,2011Q4,237.0,550.0,House,3
Eastern Metro,Boroondara,2012Q1,288.0,550.0,House,3
Eastern Metro,Boroondara,2012Q2,205.0,540.0,House,3
Eastern Metro,Boroondara,2012Q3,241.0,550.0,House,3
Eastern Metro,Boroondara,2012Q4,231.0,550.0,House,3
Eastern Metro,Boroondara,2013Q1,259.0,560.0,House,3
Eastern Metro,Boroondara,2013Q2,197.0,580.0,House,3
Eastern Metro,Boroondara,2013Q3,241.0,560.0,House,3
Eastern Metro,Boroondara,2013Q4,253.0,570.0,House,3
Eastern Metro,Boroondara,2014Q1,245.0,570.0,House,3
Eastern Metro,Boroondara,2014Q2,188.0,588.0,House,3
Eastern Metro,Boroondara,2014Q3,186.0,620.0,House,3
Eastern Metro,Boroondara,2014Q4,242.0,580.0,House,3
Eastern Metro,Boroondara,2015Q1,275.0,580.0,House,3
Eastern Metro,Boroondara,2015Q2,219.0,595.0,House,3
Eastern Metro,Boroondara,2015Q3,193.0,580.0,House,3
Eastern Metro,Boroondara,2015Q4,218.0,600.0,House,3
Eastern Metro,Boroondara,2016Q1,271.0,630.0,House,3
Eastern Metro,Boroondara,2016Q2,217.0,610.0,House,3
Eastern Metro,Boroondara,2016Q3,250.0,628.0,House,3
Eastern Metro,Boroondara,2016Q4,238.0,623.0,House,3
Eastern Metro,Boroondara,2017Q1,260.0,620.0,House,3
Eastern Metro,Boroondara,2017Q2,202.0,630.0,House,3
Eastern Metro,Boroondara,2017Q3,204.0,650.0,House,3
Eastern Metro,Boroondara,2017Q4,226.0,643.0,House,3
Eastern Metro,Boroondara,2018Q1,272.0,650.0,House,3
Eastern Metro,Boroondara,2018Q2,157.0,650.0,House,3
Eastern Metro,Boroondara,2018Q3,201.0,625.0,House,3
Eastern Metro,Boroondara,2018Q4,220.0,650.0,House,3
Eastern Metro,Boroondara,2019Q1,238.0,630.0,House,3
Eastern Metro,Boroondara,2019Q2,175.0,650.0,House,3
Eastern Metro,Boroondara,2019Q3,195.0,610.0,House,3
Eastern Metro,Boroondara,2019Q4,198.0,650.0,House,3
Eastern Metro,Boroondara,2020Q1,247.0,650.0,House,3
Eastern Metro,Boroondara,2020Q2,178.0,630.0,House,3
Eastern Metro,Boroondara,2020Q3,176.0,613.0,House,3
Eastern Metro,Boroondara,2020Q4,189.0,600.0,House,3
Eastern Metro,Boroondara,2021Q1,211.0,645.0,House,3
Eastern Metro,Boroondara,2021Q2,158.0,650.0,House,3
Eastern Metro,Boroondara,2021Q3,167.0,675.0,House,3
Eastern Metro,Boroondara,2021Q4,202.0,680.0,House,3
Eastern Metro,Boroondara,2022Q1,232.0,680.0,House,3
Eastern Metro,Boroondara,2022Q2,188.0,650.0,House,3
Eastern Metro,Boroondara,2022Q3,161.0,680.0,House,3
Eastern Metro,Boroondara,2022Q4,179.0,680.0,House,3
Eastern Metro,Boroondara,2023Q1,201.0,700.0,House,3
Eastern Metro,Boroondara,2023Q2,142.0,750.0,House,3
Eastern Metro,Boroondara,2023Q3,171.0,800.0,House,3
Eastern Metro,Boroondara,2023Q4,134.0,750.0,House,3
Eastern Metro,Boroondara,2024Q1,141.0,820.0,House,3
Eastern Metro,Boroondara,2024Q2,167.0,800.0,House,3
Eastern Metro,Boroondara,2024Q3,154.0,800.0,House,3
Eastern Metro,Boroondara,2024Q4,156.0,795.0,House,3
Eastern Metro,Knox,1999Q2,266.0,180.0,House,3
Eastern Metro,Knox,1999Q3,266.0,185.0,House,3
Eastern Metro,Knox,1999Q4,248.0,185.0,House,3
Eastern Metro,Knox,2000Q1,248.0,185.0,House,3
Eastern Metro,Knox,2000Q2,281.0,185.0,House,3
Eastern Metro,Knox,2000Q3,257.0,190.0,House,3
Eastern Metro,Knox,2000Q4,256.0,190.0,House,3
Eastern Metro,Knox,2001Q1,259.0,195.0,House,3
Eastern Metro,Knox,2001Q2,267.0,195.0,House,3
Eastern Metro,Knox,2001Q3,275.0,200.0,House,3
Eastern Metro,Knox,2001Q4,268.0,200.0,House,3
Eastern Metro,Knox,2002Q1,268.0,200.0,House,3
Eastern Metro,Knox,2002Q2,252.0,200.0,House,3
Eastern Metro,Knox,2002Q3,311.0,210.0,House,3
Eastern Metro,Knox,2002Q4,273.0,210.0,House,3
Eastern Metro,Knox,2003Q1,311.0,210.0,House,3
Eastern Metro,Knox,2003Q2,296.0,210.0,House,3
Eastern Metro,Knox,2003Q3,293.0,210.0,House,3
Eastern Metro,Knox,2003Q4,289.0,220.0,House,3
Eastern Metro,Knox,2004Q1,307.0,220.0,House,3
Eastern Metro,Knox,2004Q2,247.0,220.0,House,3
Eastern Metro,Knox,2004Q3,287.0,230.0,House,3
Eastern Metro,Knox,2004Q4,243.0,225.0,House,3
Eastern Metro,Knox,2005Q1,279.0,225.0,House,3
Eastern Metro,Knox,2005Q2,262.0,225.0,House,3
Eastern Metro,Knox,2005Q3,272.0,230.0,House,3
Eastern Metro,Knox,2005Q4,221.0,240.0,House,3
Eastern Metro,Knox,2006Q1,226.0,235.0,House,3
Eastern Metro,Knox,2006Q2,216.0,240.0,House,3
Eastern Metro,Knox,2006Q3,253.0,240.0,House,3
Eastern Metro,Knox,2006Q4,228.0,255.0,House,3
Eastern Metro,Knox,2007Q1,269.0,255.0,House,3
Eastern Metro,Knox,2007Q2,229.0,265.0,House,3
Eastern Metro,Knox,2007Q3,248.0,270.0,House,3
Eastern Metro,Knox,2007Q4,232.0,288.0,House,3
Eastern Metro,Knox,2008Q1,241.0,290.0,House,3
Eastern Metro,Knox,2008Q2,229.0,300.0,House,3
Eastern Metro,Knox,2008Q3,244.0,300.0,House,3
Eastern Metro,Knox,2008Q4,244.0,310.0,House,3
Eastern Metro,Knox,2009Q1,226.0,310.0,House,3
Eastern Metro,Knox,2009Q2,236.0,310.0,House,3
Eastern Metro,Knox,2009Q3,265.0,320.0,House,3
Eastern Metro,Knox,2009Q4,230.0,320.0,House,3
Eastern Metro,Knox,2010Q1,247.0,340.0,House,3
Eastern Metro,Knox,2010Q2,247.0,340.0,House,3
Eastern Metro,Knox,2010Q3,270.0,340.0,House,3
Eastern Metro,Knox,2010Q4,274.0,350.0,House,3
Eastern Metro,Knox,2011Q1,283.0,350.0,House,3
Eastern Metro,Knox,2011Q2,273.0,350.0,House,3
Eastern Metro,Knox,2011Q3,292.0,350.0,House,3
Eastern Metro,Knox,2011Q4,279.0,350.0,House,3
Eastern Metro,Knox,2012Q1,263.0,350.0,House,3
Eastern Metro,Knox,2012Q2,286.0,350.0,House,3
Eastern Metro,Knox,2012Q3,306.0,350.0,House,3
Eastern Metro,Knox,2012Q4,267.0,360.0,House,3
Eastern Metro,Knox,2013Q1,240.0,350.0,House,3
Eastern Metro,Knox,2013Q2,266.0,350.0,House,3
Eastern Metro,Knox,2013Q3,295.0,355.0,House,3
Eastern Metro,Knox,2013Q4,261.0,365.0,House,3
Eastern Metro,Knox,2014Q1,262.0,360.0,House,3
Eastern Metro,Knox,2014Q2,232.0,370.0,House,3
Eastern Metro,Knox,2014Q3,304.0,365.0,House,3
Eastern Metro,Knox,2014Q4,269.0,370.0,House,3
Eastern Metro,Knox,2015Q1,295.0,370.0,House,3
Eastern Metro,Knox,2015Q2,300.0,370.0,House,3
Eastern Metro,Knox,2015Q3,345.0,380.0,House,3
Eastern Metro,Knox,2015Q4,337.0,390.0,House,3
Eastern Metro,Knox,2016Q1,331.0,390.0,House,3
Eastern Metro,Knox,2016Q2,321.0,380.0,House,3
Eastern Metro,Knox,2016Q3,354.0,385.0,House,3
Eastern Metro,Knox,2016Q4,298.0,390.0,House,3
Eastern Metro,Knox,2017Q1,316.0,400.0,House,3
Eastern Metro,Knox,2017Q2,338.0,400.0,House,3
Eastern Metro,Knox,2017Q3,354.0,400.0,House,3
Eastern Metro,Knox,2017Q4,376.0,400.0,House,3
Eastern Metro,Knox,2018Q1,339.0,405.0,House,3
Eastern Metro,Knox,2018Q2,340.0,405.0,House,3
Eastern Metro,Knox,2018Q3,358.0,410.0,House,3
Eastern Metro,Knox,2018Q4,338.0,410.0,House,3
Eastern Metro,Knox,2019Q1,351.0,410.0,House,3
Eastern Metro,Knox,2019Q2,309.0,400.0,House,3
Eastern Metro,Knox,2019Q3,342.0,410.0,House,3
